id,brandName,productDisplayName,description,style_note,price,discountedPrice,articleType,masterCategory,subCategory,myntraRating,baseColour,fabric,fit,neck,occasion,brand_label,productName_label,articleType_label,gen_Boys,gen_Girls,gen_Men,gen_Unisex,gen_Women,usa_Casual,usa_Ethnic,usa_Formal,usa_Smart Casual,usa_Sports,sea_Fall,sea_Spring,sea_Summer,sea_Winter,price_log,rating_norm
5aba35e4-fe05-4d55-885c-51f020185bdd,Carrera,Carrera Men Leather strap dial and golden frame Brown Watches,carrera watch industry five decades proven master creating high quality timepieces new ranges carrera watches fresh take classic drivers rsquo racers rsquo watch models perfect urban wear case diameter 39 mm case thickness mm dial shape rectangle stainless steel case leather strap tang clasp brand inscription fixed stainless steel bezel added durability style white dial metallic numbers three sub dials stopwatch reading chronograph easy reading time metallic crown adjust time date day water resistant 100 meters making suitable use swimming,not found,9950.0,9950.0,Watches,Accessories,Watches,0.0,Brown,Unknown,Unknown,Unknown,Unknown,2,33,34,0,0,1,0,0,1,0,0,0,0,0,0,0,1,9.205428327615163,0.0
5613de32-b001-402f-902d-41e876b50caa,Flying Machine,Flying Machine Men Walnut Brown Tshirts,compositionbrown round neck shirt made 100 cotton ribbed neck short sleeves print fittingregularwash caremachine wash cold like colortumble dry medium low heatdo bleachdo iron printstylish hilt cotton shirt flying machine designed never compromise comfort looks flaunt environment friendly attitude lead greening drive style cotton fabric keeps fresh comfortable day team shirt jeans sports shoes flaunt fashion statement style model statisticsthe model wears size shirtsheight shoulders 19,not found,899.0,899.0,Tshirts,Apparel,Topwear,1.0,Brown,Cotton,Regular Fit,Round Neck,Unknown,9,252,32,0,0,1,0,0,1,0,0,0,0,1,0,0,0,6.802394763324311,0.2
98e51702-ad91-4e83-83fa-e62c702428de,Doodle,Doodle Boy D Print Red Tshirts,composition red sleeveless hooded jacket made 100 cotton applique graphic print front fabric tape inseam neckline fitting regular wash care machine wash cold water like colours delicate cycle bleach tumble dry low lay flat dry warm iron needed iron print perfect warm days hooded sleeveless jacket doodle great gift little one pull hood little one sun traveling bike simple let fall back style park team denim pants sneakers cool casual look,not found,479.0,479.0,Tshirts,Apparel,Topwear,1.0,Red,Cotton,Regular Fit,Unknown,Unknown,6,123,32,0,0,1,0,0,1,0,0,0,0,1,0,0,0,6.173786103901937,0.2
6f06d5f9-1ea3-4ade-8038-8c890b26d81d,Doodle,Doodle Boy D Print Red T-shirt,composition red sleeveless hooded jacket made 100 cotton applique graphic print front fabric tape inseam neckline fitting regular wash care machine wash cold water like colours delicate cycle bleach tumble dry low lay flat dry warm iron needed iron print perfect warm days hooded sleeveless jacket doodle great gift little one pull hood little one sun traveling bike simple let fall back style park team denim pants sneakers cool casual look,not found,449.0,449.0,Tshirts,Apparel,Topwear,1.0,Red,Cotton,Regular Fit,Round Neck,Casual,6,122,32,0,0,1,0,0,1,0,0,0,0,1,0,0,0,6.1092475827643655,0.2
73a0e7da-8749-4524-bfaa-ffc8db4d14d1,Flying Machine,Flying Machine Women Aspen Yellow Tshirts,compositionlight papaya yellow pleated sphagetti top made 100 viscose adjustable strapsfittingregularwash caremachine wash cold waterdo tumble dryturn inside dryingdon dry direct sunlightuse warm irondo use iron print embroiderystylish hilt viscose sphagetti top flying machine designed never compromise comfort looks pleated front adds style quotient viscose fabric falls well accentuates body team jeans sports shoes flaunt fashion statement style model statisticsthe model wears size shirtsheight chest 33,not found,399.0,199.0,Tshirts,Apparel,Topwear,1.0,Yellow,Cotton,Regular Fit,Boat Neck,Unknown,9,262,32,0,0,0,0,1,1,0,0,0,0,1,0,0,0,5.991464547107982,0.2
c5a0d88f-4d41-4ff4-a4fa-7ced86f90af1,Puma,Puma Men Cabana Racer White Sports Shoes,height style 1981 brings forward look captivates look present puma cabana racer upper suede textile upper cool combination look texture contrast puma formstripe iconic look logo tag tongue style dual hook loop closure snug customised fit soft textile lining comfort padded tongue collar extra cushioning midsole removable sockliner kinder fit technology create customised fit lightweight cushy midsole supreme comfort support outsole durable rubber outsole flex grooves maximum grip traction various surfaces,not found,2499.0,2499.0,Sports Shoes,Footwear,Shoes,1.0,White,Unknown,Unknown,Unknown,Unknown,20,514,24,0,0,1,0,0,0,0,0,0,1,1,0,0,0,7.824046010856292,0.2
f6ac37b8-14e2-41d3-8ff1-baeb4a008bf9,Doodle,Doodle Girl Cute Purple Tops,composition purple round neck shirt made 100 cotton short puffed sleeves collection badge left waist graphic print front fitting regular wash care machine wash cold water like colours delicate cycle bleach tumble dry low lay flat dry warm iron needed iron print cute statement simply zooms high dress little girl purple shirt bee born collection doodle dress cute tee simply fly happiness filled cotton fabric keeps fresh comfortable day team shorts capris sandals ultimate baby girl look,not found,249.0,249.0,Tops,Apparel,Topwear,1.0,Purple,Blended,Unknown,Round Neck,Casual,6,136,28,0,0,0,0,1,1,0,0,0,0,1,0,0,0,5.521460917862246,0.2
deeab828-b76f-43c6-b3c9-e45956b1ff64,Nike,Nike Women Casual short sleeve tshirt Blue Tshirts,compositionblue shirt made 100 cotton round ribbed neckline grey fabric tape inseam short sleeves graphic print appliqu frontfittingcomfortwash caremachine wash warm 30 degrees like coloursdo bleachtumble dry lowwarm iron iron designdo dry cleanstyle comfort best casual shirt nike offers made pure cotton fabric tee sure keep fresh comfortable day smart print appliqu work exudes multi faceted energies feminine angel focused sporty team short colourful skirts jeans tennis shoes unparalleled cool,not found,945.0,945.0,Tshirts,Apparel,Topwear,1.0,Blue,Unknown,Unknown,Unknown,Unknown,18,481,32,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6.852242569051878,0.2
38762d92-75d4-4902-8b8b-b89c26d36265,Puma,Puma Men Beat Black Watches,watch puma comes sleek design feature packed dial gives watch futursitic appearance perfect navigating urban terrain case diameter 30 mmcase thickness 12 mmdial shape squarewarranty yearsplastic case fixed bezel added durability style comfort textured pu straps buckle clasp comfort styleblack dial cat logo reset bucklesdigital dial showing alarm feature chronograph dual time display perpetual calendar timerreset buttons sidequartz movement time displayacrylic dial window better durability solid case back made stainless steel enhanced durabilitywater resistant upto 50 metres,not found,4495.0,4495.0,Watches,Accessories,Watches,0.0,Black,Unknown,Unknown,Unknown,Unknown,20,507,34,0,0,1,0,0,0,0,0,0,1,0,0,0,1,8.410943391573527,0.0
1bf60f6c-ed5c-4026-96dc-a783936526df,Indigo Nation,Indigo Nation Men Check Purple Shirts,composition full sleeves shirt purple black checks made 100 polyester patch pocket left chest full length buttoned placket slightly curved hemline fitting slim wash care machine hand wash cold water 30 mild detergent wash dark colours separately bleach tumble dry low dry shade warm iron formal clothes boring make weekdays fun wearing formal checked shirt indigo nation shirt looks fresh crisp keep cool day long pair well fitting formal trousers pair leather shoes take office storm model statistics model wears size 40 shirts height shoulders 18,not found,1349.0,1349.0,Shirts,Apparel,Topwear,1.0,Purple,Polyester,Slim Fit,Unknown,Unknown,11,301,20,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7.2078598714324755,0.2
4ce0d778-87d2-411d-be4c-b37c57b82fde,Disney,Disney Kids Red Casual Shoes,let little child play much glee slip resistant floaters disney soft footbed padded straps make absolute comfort wear upperdurable soft upper straps forefoot ankleextra padding ankle forefoot strapsstraps attached velcro fastenerspull loop attached ankle strap ease wearmidsolesoft foamy footbedfun footbed cheerful disney graphicsoutsolecrab claw like structure around periphery outsole flex grooves along vertebra outsole added gripsmall lugs gripshoe carewipe surface soft clean damp clothdo machine washstore shoes away sunlight,not found,299.0,299.0,Casual Shoes,Footwear,Shoes,0.0,Red,Unknown,Unknown,Unknown,Unknown,5,98,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,5.703782474656201,0.0
1d688df8-7411-468e-9a99-20129f718aa1,United Colors of Benetton,United Colors of Benetton Women Printed Beige Tops,compositionprinted round neck top made 60 cotton 40 modal dolman sleeves curved hemline belt backfitcomfortwash caredelicate machine wash 30 degrees using mild detergentdo dry cleando tumble dry wring scrub bleachdry flat shadewarm irondo iron directly print embroideryflaunt feminine side style floral printed top united colors benetton belt back enhances feminity dolman sleeves perfectly enhance rounded arms team top jeans skirts sandals available wide collection myntra chic look model statisticsthe product size model height chest 33,not found,1999.0,1999.0,Tops,Apparel,Topwear,0.0,Beige,Blended,Unknown,Round Neck,Casual,24,743,28,0,0,0,0,1,1,0,0,0,0,1,0,0,0,7.600902459542082,0.0
64f792af-e678-41f5-bbf8-a6b3fa8b101e,Doodle,Doodle Girl Ballet School Black Tops,composition black top made 100 cotton round neck pleated magyar sleeves graphic print metallic embellishments front fitting regular wash care machine wash cold water like colours delicate cycle bleach tumble dry low lay flat dry warm iron needed iron print let little princess dance away glory cute top doodle graphic print adds element sweetness cotton fabric keeps fresh comfortable day pair top shorts skirts sandals complete look,not found,349.0,349.0,Tops,Apparel,Topwear,1.0,Black,Blended,Unknown,Round Neck,Casual,6,133,28,0,0,0,0,1,1,0,0,0,0,1,0,0,0,5.857933154483459,0.2
c82ff774-270d-436b-b508-019e037c7585,Carlton London,Carlton London Men CL semi-cas Black Casual Shoes,make trips club special suede slip ons carlton london look classy semi formal shoes paired slim fit jeans full sleeves shirt casual friday uppersynthetic leather suede upper suede toe boxtwo velcro straps enclosure passing metallic eyelets snug fitsuede overlay heel cup areamidsolesoft cushioned footbedfull length eva midsole longevityoutsolemidsole stitched outsole extra durabilitytextured durable rubber outsole added grip tractionshoe carewipe surface soft clean damp cloth remove dustuse suede brush remove dust suede parts,not found,2795.0,2795.0,Casual Shoes,Footwear,Shoes,0.0,Black,Unknown,Unknown,Unknown,Unknown,1,7,5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,7.935945103353701,0.0
8b06d351-379a-4c1d-8890-ffa419d32f70,John Miller,John Miller Men Green Check Shirt,composition full sleeves shirt leaf green white checks black accents made cotton polyester blend patch pocket left chest full length buttoned placket slightly curved hemline wash care machine hand wash cold water 30 mild detergent wash dark colours separately bleach tumble dry low dry shade hot iron formal clothes boring make weekdays fun wearing formal checked shirt john miller shirt looks fresh crisp keep cool day long pair well fitting formal trousers pair leather shoes take office storm size fitregular fitthe model height shoulder 18 wearing size 40,not found,999.0,999.0,Shirts,Apparel,Topwear,1.0,Green,Cotton,Regular Fit,Unknown,Casual,14,353,20,0,0,1,0,0,1,0,0,0,0,1,0,0,0,6.907755278982137,0.2
adbef971-3cbd-4626-98a7-b8527beabfee,Nike,Nike Men Remix Crew Blue Tshirts,composition blue crew neck shirt made 100 cotton short sleeves fabric tape inseam neckline graphic print chest nike swoosh left sleeve fitting regular wash care machine wash cold 30 degrees like colours bleach tumble dry low remove immediately allow lay wet cool iron iron design dry clean nike jdi remix crew shirt gets interesting twist tale twisted fonts chest get nike spirit exude sense style go well peer group pair denims boots sleek look,not found,1095.0,1095.0,Tshirts,Apparel,Topwear,1.0,Blue,Synthetic,Regular Fit,Unknown,Unknown,18,453,32,0,0,1,0,0,0,0,0,0,1,1,0,0,0,6.999422467507961,0.2
4e013b44-6d29-4d8e-ac14-1a48aa80d13f,Flying Machine,Flying Machine Women RN Black Tshirts,compositionblack pleated sphagetti top made 100 viscose adjustable strapsfittingregularwash caremachine wash cold waterdo tumble dryturn inside dryingdon dry direct sunlightuse warm irondo use iron print embroiderystylish hilt viscose sphagetti top flying machine designed never compromise comfort looks pleated front adds style quotient viscose fabric falls well accentuates body team jeans sports shoes flaunt fashion statement style model statisticsthe model wears size shirtsheight chest 33,not found,399.0,199.0,Tops,Apparel,Topwear,1.0,Black,Blended,Unknown,Shoulder Straps,Casual,9,278,28,0,0,0,0,1,1,0,0,0,0,1,0,0,0,5.991464547107982,0.2
b991405d-3002-435f-b0fe-2d3981a248a5,Flying Machine,Flying Machine Women Fuschia Red Tshirts,compositioncoral pleated sphagetti top made 100 viscose adjustable strapsfittingregularwash caremachine wash cold waterdo tumble dryturn inside dryingdon dry direct sunlightuse warm irondo use iron print embroiderystylish hilt viscose sphagetti top flying machine designed never compromise comfort looks pleated front adds style quotient viscose fabric falls well accentuates body team jeans sports shoes flaunt fashion statement style model statisticsthe model wears size shirtsheight chest 33,not found,399.0,199.0,Tops,Apparel,Topwear,1.0,Red,Blended,Unknown,Shoulder Straps,Casual,9,265,28,0,0,0,0,1,1,0,0,0,0,1,0,0,0,5.991464547107982,0.2
f309972b-c953-43bf-a96f-450d97eec32d,Carrera,Carrera Men Sqaure dial leather strap Black Watches,carrera watch industry five decades proven masters art creating high quality timepieces new range carrera watches fresh take classic drivers rsquo racers rsquo watch models perfect urban wear case diameter 39 mmcase thickness mmrectangle squarestainless steel case leather straptang clasp brand inscription fixed stainless steel bezel added durability styleblack busy dial metallic numbers three sub dials stopwatch readingchronograph easy reading timemetallic crown adjust time date daywater resistant 100 meters making suitable scuba diving,not found,9950.0,9950.0,Watches,Accessories,Watches,0.0,Black,Unknown,Unknown,Unknown,Unknown,2,38,34,0,0,1,0,0,1,0,0,0,0,0,0,0,1,9.205428327615163,0.0
632ea9e3-4097-4ee0-a768-4245c37e5d98,Puma,Puma Women Large logo tee Pink Tshirts,compositionpink round neck shirt made 100 cotton brand name printed across chest puma leaping cat logo nape neckfittingslimwash caregentle machine wash like colours cool water 30 degreesdo bleachdo tumble drywarm irondo dry cleanlook sleek cool pink shirt puma brand logo graphic front gets dose glam multi hued lines stay fresh comfortable cotton fabric team white denim shorts canvas shoes casual look model statisticsthe model wears size shirtsheight chest 33,not found,599.0,599.0,Tshirts,Apparel,Topwear,1.0,Pink,Cotton,Regular Fit,Round Neck,Unknown,20,588,32,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6.396929655216146,0.2
4f6b87be-04c4-4aab-a6c0-a2f1fc9e3949,Puma,Puma Men Blockbuster Red Black Watches,watch puma comes clean sleek design active watch perfect urban wear serve well gym night clubbing case diameter 40 mmcase thickness 10 mmdial shape squarewarranty yearsmetal case fixed bezel added durability style comfort pu straps buckle clasp comfort styleblack dial cat logo embedded circle centredigital dial showing stopwatch timer date dual time lighting alarm quartz movement time display acrylic dial window gives better durabilitytouchscreen feature reset time featuressolid case back made stainless steel enhanced durabilitywater resistant,na,4450.0,4450.0,Watches,Accessories,Watches,0.0,Black,Unknown,Unknown,Unknown,Unknown,20,511,34,0,0,1,0,0,0,0,0,0,1,0,0,0,1,8.400884069015854,0.0
e66dad96-1685-49a4-a2d9-145b15478d83,Puma,Puma Men Strom Agitation Gents Black Watches,watch puma comes clean sleek design active watch perfect urban wear serve well casual outings night clubbing case diameter 35 mmcase thickness 10 mmdial shape squarewarranty yearsplastic case fixed bezel added durability style comfort woven straps buckle clasp comfort styleblack dial cat logo rsquo clock strapdigital dial showing hours minutes alarm lightquartz movement time display acrylic dial window gives better durabilitybuttons sides reset time featuressolid case back made stainless steel enhanced durabilitywater resistant,not found,5450.0,5450.0,Watches,Accessories,Watches,0.0,Black,Unknown,Unknown,Unknown,Unknown,20,556,34,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.603554357064281,0.0
41d74649-b4bf-4cf3-9538-938d9e99bb45,Indigo Nation,Indigo Nation Men Stripes Blue Shirts,composition white full sleeves shirt blue stripes made 70 polyester 30 cotton patch pocket left chest full length buttoned placket fitting regular wash care machine hand wash cold water 30 mild detergent wash dark colours separately bleach tumble dry low dry shade warm iron formal clothes boring make weekdays fun wearing formal striped shirt indigo nation shirt looks fresh crisp keep cool day long pair well fitting formal trousers pair leather shoes take office storm model statistics model wears size 40 shirts height shoulders 18,not found,1249.0,1249.0,Shirts,Apparel,Topwear,1.0,Blue,Unknown,Regular Fit,Unknown,Unknown,11,319,20,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7.1308988302963465,0.2
2a5c5ac1-3fb8-4290-9aba-a4bf40ef02f3,Indigo Nation,Indigo Nation Men Stripes Blue Shirt,composition white full sleeves shirt blue stripes made 70 polyester 30 cotton patch pocket left chest full length buttoned placket fitting regular wash care machine hand wash cold water 30 mild detergent wash dark colours separately bleach tumble dry low dry shade warm iron formal clothes boring make weekdays fun wearing formal striped shirt indigo nation shirt looks fresh crisp keep cool day long pair well fitting formal trousers pair leather shoes take office storm model statistics model wears size 40 shirts height shoulders 18,not found,1249.0,1249.0,Shirts,Apparel,Topwear,1.0,Blue,Unknown,Regular Fit,Unknown,Formal,11,318,20,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7.1308988302963465,0.2
2c9208a0-5057-44cd-931b-3483487d85df,Palm Tree,Palm Tree Kids Girl Sp Jace Sko Green Skirts,compositiongreen skort made 100 cotton zipper button closure front concealed buttoned overlapping piece flowerlet lace trims embroidery left hem looped waistband elasticated back two patch pockets embroidery backfittingcustomwash caremachine wash cold inside like colours using mild detergentremove detachable accessories bofore washingdo tumble drywarm iron iron decorall little girls vacation beach style skort palm tree create using soft cotton dress offers exemplary comfort day looks great teamed pretty tops shirts floaters,not found,649.0,324.0,Skirts,Apparel,Bottomwear,1.0,Green,Unknown,Unknown,Unknown,Unknown,19,497,22,0,0,0,0,1,1,0,0,0,0,0,0,1,0,6.476972362889683,0.2
cfdac6ac-b9af-417a-ae6e-f7996840ea51,Indigo Nation,Indigo Nation Men Solid White Shirts,composition white full sleeves shirt made 60 cotton 40 polyester dobby weaving black thread front full length buttoned placket curved hemline fitting slim wash care machine hand wash cold water 30 mild detergent wash dark colours separately bleach tumble dry low dry shade warm iron formal clothes boring make weekdays fun wearing formal shirt indigo nation shirt looks fresh crisp keep cool day long pair well fitting formal trousers pair leather shoes take office storm model statistics model wears size 40 shirts height shoulders 18,not found,1449.0,1449.0,Shirts,Apparel,Topwear,1.0,White,Cotton,Slim Fit,Unknown,Unknown,11,314,20,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7.27931883541462,0.2
abc617cc-e61d-45e7-99e7-4946b80429df,Puma,Puma Women Large logo tee Black Tshirts,compositionblack round neck shirt made 100 cotton brand name printed across chest puma leaping cat logo nape neckfittingslimwash caregentle machine wash like colours cool water 30 degreesdo bleachdo tumble drywarm irondo dry cleanlook sleek cool black shirt puma brand logo graphic front gets dose glam multi hued lines stay fresh dry cotton fabric team white denim shorts canvas shoes casual look model statisticsthe model wears size shirtsheight chest 33,not found,599.0,599.0,Tshirts,Apparel,Topwear,1.0,Black,Cotton,Regular Fit,Round Neck,Unknown,20,587,32,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6.396929655216146,0.2
6fd4465f-8737-4d75-a361-bf942bd63590,Puma,Puma Women Style Cat White Casual Shoes,style cat draws inspiration race cars fuse lightweight comfort style speed stylish sneaker combines simplicity minimalistic design make absolutely perfect footwear upper leather synthetic leather upper fur durability comfort style puma cat logo detail formstripe style central lacing system snug customised fit lightly padded tongue collar step comfort midsole cushioned textile footbed day comfort full length phylon midsole lightweight support outsole textured outsole made durable rubber brand name absolute grip traction,not found,3499.0,3499.0,Casual Shoes,Footwear,Shoes,0.0,White,Unknown,Unknown,Unknown,Unknown,20,597,5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,8.160518247477505,0.0
6dcfaec5-2288-48f9-b409-f48f46ef7d0b,Puma,Puma Women Minicats Knit Blue Cap,composition light blue knitted beanie made 100 acrylic embroidered cat logo back embroidered brand name front small visor fitting regular wash care gentle machine wash wool washing cycle inside like colours cool water using mild detergent bleach tumble dry stretch original shape damp cool iron inside dry clean stay warm chill strikes light blue beanie puma sleek cat logo embroidered cap embroidered brand name add interesting details cap perfect casual wear,not found,599.0,599.0,Caps,Accessories,Headwear,1.0,Blue,Unknown,Unknown,Unknown,Casual,20,589,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6.396929655216146,0.2
3e046bd6-29d1-4029-9ffc-5e5908487a7c,Doodle,Doodle Girl Denim skirt with belt Blue Skirts,composition navy blue denim skirt zippered buttoned closure front loops waist two pockets sides small pocket inside right pocket two pockets back floral cotton fabric belt fitting regular wash care machine wash cold water like colours delicate cycle bleach tumble dry low lay flat dry warm iron needed iron print cute statement simply zooms high dress little girl cute denim skirt doodle floral fabric belt adds colorful touch team girly top sandals,not found,699.0,699.0,Skirts,Apparel,Bottomwear,1.0,Blue,Cotton Blend,Unknown,Unknown,Unknown,6,137,22,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6.551080335043404,0.2
bcf1dffa-c569-4fd1-b884-c631bb56d8b3,SCULLERS,Scullers Women Knit White Sweaters,compositionoff white knitted top made 100 acrylic front open buttoned placket two pockets front full sleevesfittingcomfortwash careonly hand wash cold water using mild detergentwash dark colours separatelydo bleach wring tumble dryflat dry shademild irondo iron print embellishment embroiderybring back vintage warm bang crawl warm woollen overcoat scullers regular attire would look great occasion use either camouflage dress beneath transform princess simply show sweater model statisticsthe model wears size topsheight chest 33 waist 25,not found,1799.0,1799.0,Sweaters,Apparel,Topwear,1.0,White,Unknown,Unknown,Unknown,Unknown,23,677,25,0,0,0,0,1,1,0,0,0,0,1,0,0,0,7.495541943884256,0.2
692cc74d-b3fc-4685-a677-87a99e10d137,Doodle,Doodle Girls Little song board Purple Tops,composition purple top made 100 cotton round neck short puffed sleeves graphic print front fitting regular wash care machine wash cold water like colours delicate cycle bleach tumble dry low lay flat dry warm iron needed iron print let little princess sing like nightingale cute top doodle graphic print adds element sweetness cotton fabric keeps fresh comfortable day pair top shorts skirts sandals complete look,not found,299.0,299.0,Tops,Apparel,Topwear,1.0,Purple,Blended,Unknown,Round Neck,Casual,6,148,28,0,1,0,0,0,1,0,0,0,0,1,0,0,0,5.703782474656201,0.2
8c9848b1-7026-494a-800a-a1ef8325c456,SCULLERS,Scullers Women Knit Black Sweaters,compositionblack knitted top made 100 acrylic front open buttoned placket two pockets front full sleevesfittingcomfortwash careonly hand wash cold water using mild detergentwash dark colours separatelydo bleach wring tumble dryflat dry shademild irondo iron print embellishment embroiderybring back vintage warm bang crawl warm woollen overcoat scullers regular attire would look great occasion use either camouflage dress beneath transform princess simply show sweater model statisticsthe model wears size topsheight chest 33 waist 25,not found,1799.0,1799.0,Sweaters,Apparel,Topwear,1.0,Black,Unknown,Unknown,Unknown,Unknown,23,676,25,0,0,0,0,1,1,0,0,0,0,1,0,0,0,7.495541943884256,0.2
db2df1ae-16f2-4607-968c-8e28572cfcc7,United Colors of Benetton,United Colors of Benetton Women Printed Purple T-shirt,compositionpink round neck shirt made 100 cotton short sleeves graphic print frontwash caredelicate machine wash 30 degrees using mild detergentdo dry cleando tumble dry wring scrub bleachdry flat shadewarm irondo iron directly print embroideryif one loves wear light hate heavy winter clothes pink shirt united colors benetton belongs wardrobe pair jeans shorts sandals chic summery look size fitcomfort fitthe model height height chest 33 wearing size,not found,899.0,899.0,Tshirts,Apparel,Topwear,1.0,Purple,Cotton,Regular Fit,Boat Neck,Casual,24,744,32,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6.802394763324311,0.2
513e32a7-29b1-404e-b050-40db02c3fca7,SCULLERS,Scullers Men Purple Check Shirt,composition half sleeves shirt purple black white plaid checks made 100 cotton buttoned patch pockets chests stud detailing full length buttoned placket curved hemline attached loops wash care machine hand wash cold water 30 mild detergent wash dark colours separately bleach tumble dry low dry shade warm iron thursday want wear something formal casual either try semi formal checked shirt scullers shirt looks fresh crisp keep cool day long pair corduroys relaxed look size fitslim fitthe model height shoulder 18 wearing size 40,not found,1499.0,1499.0,Shirts,Apparel,Topwear,1.0,Purple,Cotton,Slim Fit,Unknown,Casual,23,666,20,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.313220387090301,0.2
35c094a3-a203-436c-a434-a1fdc0b65fb7,Carrera,Carrera Men Green strap witrh green dial Green Watches,carrera watch industry five decades proven masters art creating high quality timepieces new range carrera watches fresh take classic drivers rsquo racers rsquo watch models perfect urban wear case diameter 36 mmcase thickness mmdial shape octagonstainless steel casegreen rubber strap brand inscription inner side enhanced durability comfort styletang clasp brand inscription fixed stainless steel bezel added durability styleblack busy dial metallic numbers roman metallic handsmetallic crown adjust time date daywater resistant 100 meters making suitable scuba diving,not found,4450.0,4450.0,Watches,Accessories,Watches,0.0,Green,Unknown,Unknown,Unknown,Unknown,2,31,34,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.400884069015854,0.0
97b6eb5e-f792-4181-b670-2815ae92d718,United Colors of Benetton,United Colors of Benetton Women Printed Yellow T-shirt,composition yellow round neck shirt made 100 cotton short sleeves graphic print front fitting comfort wash care delicate machine wash 30 degrees using mild detergent dry clean tumble dry wring scrub bleach dry flat shade warm iron iron directly print embroidery get crazy photographic art yellow shirt united colors benetton team jeans skirts sandals available wide collection myntra chic look model statistics model wears size shirts height chest 33,not found,899.0,899.0,Tshirts,Apparel,Topwear,0.0,Yellow,Cotton,Regular Fit,Round Neck,Casual,24,747,32,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6.802394763324311,0.0
944dbfa3-3dc1-4b5f-87d9-7b5ceaab4941,Indigo Nation,Indigo Nation Men Bling Purple Shirts,compositionpurple grey striped shirt spread collar full buttoned placket long sleeves buttoned cuffs patch pocket left chest curved hemfitregularwash carewash dark colours separatelyhand wash machine wash colduse mild detergentflat dry shadedo wring bleach iron printthis impeccably designed shirt indigo nation remains timeless classic wear chinos formal trousers style understated accessories model statisticsthe product size 40 model height shoulders 18,not found,1349.0,1349.0,Shirts,Apparel,Topwear,1.0,Purple,Cotton,Regular Fit,Unknown,Unknown,11,298,20,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.2078598714324755,0.2
8a56896d-cc41-4794-9a56-39ca94c16544,Nike,Nike Men Trainng Blue T-shirt,compositionblue shirt made 100 cotton round neck short sleeves sponsor name graphic print witth nike swoosh front fittingcomfortwash caremachine wash cold 30 degrees like coloursdo bleachtumble dry lowremove immediately allow lay wetcool iron iron designdo dry cleanstand support team india icc world champions cricket shirt nike team india tee designed die hard cricket fan loves flaunt country glory team track pants sports shoes absolute comfort,not found,895.0,895.0,Tshirts,Apparel,Topwear,1.0,Blue,Cotton,Regular Fit,Round Neck,Sports,18,458,32,0,0,1,0,0,0,0,0,0,1,0,0,1,0,6.79794041297493,0.2
3ce99844-f373-4cf8-90cb-3af41c45c890,Puma,Puma Women bling blink tee White Tshirts,compositionwhite round neck shirt made 100 cotton puma leaping cat logo sequins across chest nape neckfittingslimwash caregentle machine wash like colours cool water 30 degreesdo bleachdo tumble drywarm irondo dry cleanlook sleek cool white shirt puma brand logo graphic front gets dose glam sequins stay fresh dry cotton fabric team white denim shorts canvas shoes casual look model statisticsthe model wears size shirtsheight chest 33,not found,899.0,899.0,Tshirts,Apparel,Topwear,1.0,White,Cotton,Regular Fit,Round Neck,Unknown,20,604,32,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6.802394763324311,0.2
386ea820-78ab-45fe-b1c5-7a25a730d641,Carlton London,Carlton London Women Casual Black Slippers,shine ultra glam sequinned slippers carlton london wear morning friends pairing shorts top short dress dining night ways feet look pretty upperthong straps sequins synthetic strapstoe separator lined fibre comfortmidsolecomfortable metallic footbedoutsoledurable rubber outsole floral pattern forefoot region doubling textured grooves grip stylingshoe carewipe surface soft clean damp cloth remove dustdo machine washstore shoes away sunlight,not found,795.0,795.0,Flip Flops,Footwear,Flip Flops,1.0,Black,Unknown,Unknown,Unknown,Unknown,1,14,9,0,0,0,0,1,1,0,0,0,0,0,1,0,0,6.679599185844383,0.2
3d7c0aba-2898-406b-bd4e-25b84113eb45,Nike,Nike Men Breakline Grey Track Pants,composition grey tracks made 100 polyester elastic waist interior drawcord mesh panel back waist sides vented hem drawcord hemline fitting comfort wash care machine wash cold 30 degrees like colours bleach tumble dry low remove immediately allow lay wet cool iron iron design dry clean scorers defenders alike require maximum range motion lead teams victory plenty nike breakline tracks made sweat wicking fabric strategic ventilation tracks keep focused big win,not found,1495.0,1495.0,Track Pants,Apparel,Bottomwear,1.0,Grey,Blended,Unknown,Unknown,Unknown,18,443,29,0,0,1,0,0,0,0,0,0,1,1,0,0,0,7.310550158534422,0.2
